date,pos,window,code,rel_ret,rank,n_avail
2018-08-15,3683,late_pre,XELKT,-0.06926090975126631,23.0,28
2018-08-15,3683,late_pre,XILTM,-0.06269288011714336,22.0,28
2018-08-15,3683,late_pre,XINSA,0.06303170165036953,2.0,28
2018-08-15,3683,late_pre,XSPOR,-0.1016324368404643,28.0,28
2018-08-15,3683,late_pre,XTCRT,-0.05159030336093151,21.0,28
2018-08-15,3683,late_pre,XTRZM,-0.04144836310700839,20.0,28
2018-08-15,3683,late_pre,XULAS,0.019267916564375764,9.0,28
2018-08-15,3683,late_pre,XUMAL,-0.02356573382983629,17.0,28
2018-08-15,3683,late_pre,XBANK,-0.08913830622710439,26.0,28
2018-08-15,3683,late_pre,XSGRT,0.03042953774818502,7.0,28
2018-08-15,3683,late_pre,XFINK,-0.10081061042642858,27.0,28
2018-08-15,3683,late_pre,XHOLD,0.051311085336058104,4.0,28
2018-08-15,3683,late_pre,XGMYO,0.04441432929486244,5.0,28
2018-08-15,3683,late_pre,XYORT,-0.0003513402103715313,13.0,28
2018-08-15,3683,late_pre,XUTEK,-0.03270709299569019,18.0,28
2018-08-15,3683,late_pre,XBLSM,-0.08385851721187731,25.0,28
2018-08-15,3683,late_pre,XTUMY,-0.004466171907957839,14.0,28
2018-08-15,3683,late_pre,XHARZ,-0.08343649130966635,24.0,28
2018-08-15,3683,early_post,XUSIN,0.019344032017215573,8.0,28
2018-08-15,3683,early_post,XGIDA,-0.020116492163357647,20.0,28
2018-08-15,3683,early_post,XKMYA,0.01801798075977401,9.0,28
2018-08-15,3683,early_post,XMADN,0.0011505149442221363,12.0,28
2018-08-15,3683,early_post,XMANA,0.02056860220649992,7.0,28
2018-08-15,3683,early_post,XMESY,0.05383470753096087,2.0,28
2018-08-15,3683,early_post,XKAGT,-0.008669437405582014,17.0,28
2018-08-15,3683,early_post,XTAST,0.03366617947876982,5.0,28
2018-08-15,3683,early_post,XTEKS,-0.0040640070626825064,14.0,28
2018-08-15,3683,early_post,XUHIZ,-0.006398291555625102,16.0,28
2018-08-15,3683,early_post,XELKT,-0.03947472695304044,24.0,28
2018-08-15,3683,early_post,XILTM,-0.07146310020359381,28.0,28
2018-08-15,3683,early_post,XINSA,0.07149578731582884,1.0,28
2018-08-15,3683,early_post,XSPOR,-0.02181420919193422,21.0,28
2018-08-15,3683,early_post,XTCRT,0.007711887095037895,11.0,28
2018-08-15,3683,early_post,XTRZM,0.011497044151835611,10.0,28
2018-08-15,3683,early_post,XULAS,0.04226945992327602,4.0,28
2018-08-15,3683,early_post,XUMAL,-0.012230010257965773,19.0,28
2018-08-15,3683,early_post,XBANK,-0.037971232445439984,23.0,28
2018-08-15,3683,early_post,XSGRT,-0.05826408263448957,26.0,28
2018-08-15,3683,early_post,XFINK,-0.060436971291913055,27.0,28
2018-08-15,3683,early_post,XHOLD,0.021927740716004562,6.0,28
2018-08-15,3683,early_post,XGMYO,-0.009588965595846988,18.0,28
2018-08-15,3683,early_post,XYORT,-0.0007819016165528936,13.0,28
2018-08-15,3683,early_post,XUTEK,-0.04161827608447677,25.0,28
2018-08-15,3683,early_post,XBLSM,0.04584107327466458,3.0,28
2018-08-15,3683,early_post,XTUMY,-0.006307180706391691,15.0,28
2018-08-15,3683,early_post,XHARZ,-0.03249090261804777,22.0,28
2018-08-15,3683,mid_post,XUSIN,-0.06696945403163668,19.0,28
2018-08-15,3683,mid_post,XGIDA,-0.09152816885151205,23.0,28
2018-08-15,3683,mid_post,XKMYA,0.003689636033045618,7.0,28
2018-08-15,3683,mid_post,XMADN,-0.012745307051025723,10.0,28
2018-08-15,3683,mid_post,XMANA,-0.12903940491644084,26.0,28
2018-08-15,3683,mid_post,XMESY,-0.051139549783379534,13.0,28
2018-08-15,3683,mid_post,XKAGT,-0.07278347760295467,21.0,28
2018-08-15,3683,mid_post,XTAST,-0.17839210698644514,28.0,28
2018-08-15,3683,mid_post,XTEKS,0.024800542052066277,6.0,28
2018-08-15,3683,mid_post,XUHIZ,-0.003155605421694352,8.0,28
2018-08-15,3683,mid_post,XELKT,-0.06491741841277454,18.0,28
2018-08-15,3683,mid_post,XILTM,-0.010474130876149124,9.0,28
2018-08-15,3683,mid_post,XINSA,-0.12580619289409412,25.0,28
2018-08-15,3683,mid_post,XSPOR,-0.1715974462554204,27.0,28
2018-08-15,3683,mid_post,XTCRT,0.09216727750281017,3.0,28
2018-08-15,3683,mid_post,XTRZM,-0.07044802597084887,20.0,28
2018-08-15,3683,mid_post,XULAS,-0.08256296948280917,22.0,28
2018-08-15,3683,mid_post,XUMAL,0.05595756313336242,5.0,28
2018-08-15,3683,mid_post,XBANK,0.16029114647426668,2.0,28
2018-08-15,3683,mid_post,XSGRT,-0.06181295588691971,16.0,28
2018-08-15,3683,mid_post,XFINK,0.07979957346546551,4.0,28
2018-08-15,3683,mid_post,XHOLD,-0.03137347574953964,12.0,28
2018-08-15,3683,mid_post,XGMYO,-0.05569339986652,14.0,28
2018-08-15,3683,mid_post,XYORT,-0.05801205767794326,15.0,28
2018-08-15,3683,mid_post,XUTEK,-0.01445048900774859,11.0,28
2018-08-15,3683,mid_post,XBLSM,-0.09438812383717166,24.0,28
2018-08-15,3683,mid_post,XTUMY,-0.0630654354032667,17.0,28
2018-08-15,3683,mid_post,XHARZ,0.16684246600447583,1.0,28
2019-01-02,3776,chop,XUSIN,-0.07834198211971266,26.0,28
2019-01-02,3776,chop,XGIDA,0.13719279435268128,5.0,28
2019-01-02,3776,chop,XKMYA,-0.05102581982911136,22.0,28
2019-01-02,3776,chop,XMADN,0.16838577876782368,3.0,28
2019-01-02,3776,chop,XMANA,-0.23613794154276946,28.0,28
2019-01-02,3776,chop,XMESY,-0.07277388390461847,25.0,28
2019-01-02,3776,chop,XKAGT,0.0010799342486795815,17.0,28
2019-01-02,3776,chop,XTAST,-0.06736780042511792,23.0,28
2019-01-02,3776,chop,XTEKS,0.012182005396711215,15.0,28
2019-01-02,3776,chop,XUHIZ,0.0651119626006037,10.0,28
2019-01-02,3776,chop,XELKT,-0.02325891046499584,18.0,28
2019-01-02,3776,chop,XILTM,0.1962633694127952,2.0,28
2019-01-02,3776,chop,XINSA,-0.06770016260022438,24.0,28
2019-01-02,3776,chop,XSPOR,-0.16370062285021347,27.0,28
2019-01-02,3776,chop,XTCRT,0.09815706964385928,6.0,28
2019-01-02,3776,chop,XTRZM,0.08978423846203276,8.0,28
2019-01-02,3776,chop,XULAS,-0.034613279523040275,19.0,28
2019-01-02,3776,chop,XUMAL,0.03887535794344121,12.0,28
2019-01-02,3776,chop,XBANK,0.09270220394262652,7.0,28
2019-01-02,3776,chop,XSGRT,0.02746202714156698,13.0,28
2019-01-02,3776,chop,XFINK,0.828644398829376,1.0,28
2019-01-02,3776,chop,XHOLD,-0.03778641691089002,20.0,28
2019-01-02,3776,chop,XGMYO,0.05092670653454101,11.0,28
2019-01-02,3776,chop,XYORT,0.1492011180423335,4.0,28
2019-01-02,3776,chop,XUTEK,0.003047034865726883,16.0,28
2019-01-02,3776,chop,XBLSM,-0.043596526413814396,21.0,28
2019-01-02,3776,chop,XTUMY,0.014374895045829339,14.0,28
2019-01-02,3776,chop,XHARZ,0.08462492913429964,9.0,28
2019-01-02,3776,late_pre,XUSIN,-0.02606791797981478,21.0,28
2019-01-02,3776,late_pre,XGIDA,-0.04102509165098689,24.0,28
2019-01-02,3776,late_pre,XKMYA,-0.005111075300739509,17.0,28
2019-01-02,3776,late_pre,XMADN,-0.0055245111926715,18.0,28
2019-01-02,3776,late_pre,XMANA,-0.06555097189070813,26.0,28
2019-01-02,3776,late_pre,XMESY,-0.02935954766198756,22.0,28
2019-01-02,3776,late_pre,XKAGT,0.0019232288478611137,15.0,28
2019-01-02,3776,late_pre,XTAST,0.014202810061679005,9.0,28
2019-01-02,3776,late_pre,XTEKS,0.03197692016909859,6.0,28
2019-01-02,3776,late_pre,XUHIZ,0.02677627793556203,7.0,28
2019-01-02,3776,late_pre,XELKT,-0.02332541282144196,20.0,28
2019-01-02,3776,late_pre,XILTM,0.013436281339584633,11.0,28
2019-01-02,3776,late_pre,XINSA,0.07597803655439594,3.0,28
2019-01-02,3776,late_pre,XSPOR,0.08968628716475957,2.0,28
2019-01-02,3776,late_pre,XTCRT,0.06046075056783118,4.0,28
2019-01-02,3776,late_pre,XTRZM,0.0033147954805055058,14.0,28
2019-01-02,3776,late_pre,XULAS,-0.002554010647450533,16.0,28
2019-01-02,3776,late_pre,XUMAL,0.007450532816580258,13.0,28
2019-01-02,3776,late_pre,XBANK,0.013470439019438674,10.0,28
2019-01-02,3776,late_pre,XSGRT,0.012297475055583318,12.0,28
2019-01-02,3776,late_pre,XFINK,0.046734559236812356,5.0,28
2019-01-02,3776,late_pre,XHOLD,0.01546841186798864,8.0,28
2019-01-02,3776,late_pre,XGMYO,-0.06851636061555011,27.0,28
2019-01-02,3776,late_pre,XYORT,0.09625727009925555,1.0,28
2019-01-02,3776,late_pre,XUTEK,-0.06876035925164814,28.0,28
2019-01-02,3776,late_pre,XBLSM,-0.030963584113506304,23.0,28
2019-01-02,3776,late_pre,XTUMY,-0.022760383442484988,19.0,28
2019-01-02,3776,late_pre,XHARZ,-0.04416906018753697,25.0,28
2019-01-02,3776,early_post,XUSIN,-0.02840592876364112,7.0,28
2019-01-02,3776,early_post,XGIDA,-0.04152563641784668,11.0,28
2019-01-02,3776,early_post,XKMYA,-0.029051162382432105,8.0,28
2019-01-02,3776,early_post,XMADN,-0.03717898006086462,9.0,28
2019-01-02,3776,early_post,XMANA,-0.05419422159533083,16.0,28
2019-01-02,3776,early_post,XMESY,0.04166234365103594,4.0,28
2019-01-02,3776,early_post,XKAGT,-0.05675401718493234,18.0,28
2019-01-02,3776,early_post,XTAST,-0.04333089822652547,12.0,28
2019-01-02,3776,early_post,XTEKS,-0.08527354297443468,24.0,28
2019-01-02,3776,early_post,XUHIZ,-0.05073994532951387,13.0,28
2019-01-02,3776,early_post,XELKT,-0.038837109002031855,10.0,28
2019-01-02,3776,early_post,XILTM,0.0509178619552475,2.0,28
2019-01-02,3776,early_post,XINSA,-0.09326156315569056,25.0,28
2019-01-02,3776,early_post,XSPOR,-0.05159005779525749,14.0,28
2019-01-02,3776,early_post,XTCRT,-0.05629933914853469,17.0,28
2019-01-02,3776,early_post,XTRZM,-0.07650009832551796,22.0,28
2019-01-02,3776,early_post,XULAS,-0.1548127829328595,28.0,28
2019-01-02,3776,early_post,XUMAL,0.045604089817276705,3.0,28
2019-01-02,3776,early_post,XBANK,0.08968725176066994,1.0,28
2019-01-02,3776,early_post,XSGRT,-0.07381534133621304,20.0,28
2019-01-02,3776,early_post,XFINK,-0.07487424518360086,21.0,28
2019-01-02,3776,early_post,XHOLD,0.013657164867314942,5.0,28
2019-01-02,3776,early_post,XGMYO,-0.07919106493154171,23.0,28
2019-01-02,3776,early_post,XYORT,-0.09860547240928264,26.0,28
2019-01-02,3776,early_post,XUTEK,-0.05382820351132955,15.0,28
2019-01-02,3776,early_post,XBLSM,0.010346770013185402,6.0,28
2019-01-02,3776,early_post,XTUMY,-0.06820084320779629,19.0,28
2019-01-02,3776,early_post,XHARZ,-0.10174843654463883,27.0,28
2019-01-02,3776,mid_post,XUSIN,0.04291157596482931,9.0,28
2019-01-02,3776,mid_post,XGIDA,0.0024864200624150623,16.0,28
2019-01-02,3776,mid_post,XKMYA,0.0265979014156692,11.0,28
2019-01-02,3776,mid_post,XMADN,-0.2246404228382607,28.0,28
2019-01-02,3776,mid_post,XMANA,0.14761394317092025,4.0,28
2019-01-02,3776,mid_post,XMESY,0.06642638967091319,6.0,28
2019-01-02,3776,mid_post,XKAGT,0.006051379069857754,15.0,28
2019-01-02,3776,mid_post,XTAST,0.010535565208480868,14.0,28
2019-01-02,3776,mid_post,XTEKS,0.11308608819736343,5.0,28
2019-01-02,3776,mid_post,XUHIZ,-0.04894814911716572,24.0,28
2019-01-02,3776,mid_post,XELKT,0.035306472631037034,10.0,28
2019-01-02,3776,mid_post,XILTM,-0.012618831557977161,19.0,28
2019-01-02,3776,mid_post,XINSA,0.01605815821922496,13.0,28
2019-01-02,3776,mid_post,XSPOR,-0.05949144315214383,25.0,28
2019-01-02,3776,mid_post,XTCRT,-0.09939418600888872,27.0,28
2019-01-02,3776,mid_post,XTRZM,-0.046894871792324544,23.0,28
2019-01-02,3776,mid_post,XULAS,-0.062115841700061125,26.0,28
2019-01-02,3776,mid_post,XUMAL,0.0012249737732539234,17.0,28
2019-01-02,3776,mid_post,XBANK,-0.03489097387286,21.0,28
2019-01-02,3776,mid_post,XSGRT,-0.04656448514513167,22.0,28
2019-01-02,3776,mid_post,XFINK,0.3725757762709865,1.0,28
2019-01-02,3776,mid_post,XHOLD,0.06400502972186684,7.0,28
2019-01-02,3776,mid_post,XGMYO,-0.019041608390179876,20.0,28
2019-01-02,3776,mid_post,XYORT,0.05688260365850861,8.0,28
2019-01-02,3776,mid_post,XUTEK,-0.0020660344170437828,18.0,28
2019-01-02,3776,mid_post,XBLSM,0.19434193976735736,2.0,28
2019-01-02,3776,mid_post,XTUMY,0.025662054716393268,12.0,28
2019-01-02,3776,mid_post,XHARZ,0.1922275602196577,3.0,28
2019-05-21,3873,chop,XUSIN,0.013123321393887166,15.0,28
2019-05-21,3873,chop,XGIDA,0.01732410598233114,14.0,28
2019-05-21,3873,chop,XKMYA,-0.035694116187840796,25.0,28
2019-05-21,3873,chop,XMADN,-0.026820715012771168,24.0,28
2019-05-21,3873,chop,XMANA,0.0843275605255216,3.0,28
2019-05-21,3873,chop,XMESY,0.019960287418361977,13.0,28
2019-05-21,3873,chop,XKAGT,-0.016538490292547614,22.0,28
2019-05-21,3873,chop,XTAST,-0.009422819950393957,21.0,28
2019-05-21,3873,chop,XTEKS,0.08644619125634168,2.0,28
2019-05-21,3873,chop,XUHIZ,0.005183303003366446,17.0,28
2019-05-21,3873,chop,XELKT,-0.008603211094909469,19.0,28
2019-05-21,3873,chop,XILTM,-0.03585476026594825,26.0,28
2019-05-21,3873,chop,XINSA,0.07882966011724812,4.0,28
2019-05-21,3873,chop,XSPOR,0.05626930475220582,8.0,28
2019-05-21,3873,chop,XTCRT,-0.00910485504965386,20.0,28
2019-05-21,3873,chop,XTRZM,0.05020498015416752,11.0,28
2019-05-21,3873,chop,XULAS,0.0751257940426906,5.0,28
2019-05-21,3873,chop,XUMAL,0.001961655526796613,18.0,28
2019-05-21,3873,chop,XBANK,0.005670622298860506,16.0,28
2019-05-21,3873,chop,XSGRT,0.05910311737282903,7.0,28
2019-05-21,3873,chop,XFINK,0.12780744714200964,1.0,28
2019-05-21,3873,chop,XHOLD,-0.01952042698386869,23.0,28
2019-05-21,3873,chop,XGMYO,0.06595881980476681,6.0,28
2019-05-21,3873,chop,XYORT,-0.10359523423445993,28.0,28
2019-05-21,3873,chop,XUTEK,-0.05853976440936581,27.0,28
2019-05-21,3873,chop,XBLSM,0.0510936739381449,9.0,28
2019-05-21,3873,chop,XTUMY,0.050681659223314246,10.0,28
2019-05-21,3873,chop,XHARZ,0.03803223680709644,12.0,28
2019-05-21,3873,late_pre,XUSIN,0.013868094613018744,12.0,28
2019-05-21,3873,late_pre,XGIDA,0.02499940073330864,9.0,28
2019-05-21,3873,late_pre,XKMYA,0.07100640253377533,5.0,28
2019-05-21,3873,late_pre,XMADN,0.240385466388658,1.0,28
2019-05-21,3873,late_pre,XMANA,-0.08235497586888596,27.0,28
2019-05-21,3873,late_pre,XMESY,-0.004232190085399545,18.0,28
2019-05-21,3873,late_pre,XKAGT,-0.007481935041550591,20.0,28
2019-05-21,3873,late_pre,XTAST,-0.014889400254394114,22.0,28
2019-05-21,3873,late_pre,XTEKS,0.03273047662452677,7.0,28
2019-05-21,3873,late_pre,XUHIZ,0.008876274259607242,13.0,28
2019-05-21,3873,late_pre,XELKT,0.0026968179164338357,17.0,28
2019-05-21,3873,late_pre,XILTM,0.023974103027480376,10.0,28
2019-05-21,3873,late_pre,XINSA,0.10735608364875548,3.0,28
2019-05-21,3873,late_pre,XSPOR,0.040233658145899076,6.0,28
2019-05-21,3873,late_pre,XTCRT,0.008016962736186906,15.0,28
2019-05-21,3873,late_pre,XTRZM,0.006150427875943443,16.0,28
2019-05-21,3873,late_pre,XULAS,-0.039458117360929856,25.0,28
2019-05-21,3873,late_pre,XUMAL,-0.006117272354907666,19.0,28
2019-05-21,3873,late_pre,XBANK,-0.013501686731437257,21.0,28
2019-05-21,3873,late_pre,XSGRT,0.08467070217454575,4.0,28
2019-05-21,3873,late_pre,XFINK,-0.22420675143045898,28.0,28
2019-05-21,3873,late_pre,XHOLD,0.008643740575927872,14.0,28
2019-05-21,3873,late_pre,XGMYO,-0.036174676494257874,23.0,28
2019-05-21,3873,late_pre,XYORT,0.1140808403691067,2.0,28
2019-05-21,3873,late_pre,XUTEK,-0.07289380796892286,26.0,28
2019-05-21,3873,late_pre,XBLSM,-0.03779764870607938,24.0,28
2019-05-21,3873,late_pre,XTUMY,0.020290865981303363,11.0,28
2019-05-21,3873,late_pre,XHARZ,0.028702950775719716,8.0,28
2019-05-21,3873,early_post,XUSIN,-0.031230106068554697,16.0,28
2019-05-21,3873,early_post,XGIDA,-0.011806875515503634,12.0,28
2019-05-21,3873,early_post,XKMYA,-0.044006944788304914,19.0,28
2019-05-21,3873,early_post,XMADN,-0.024790684356386095,14.0,28
2019-05-21,3873,early_post,XMANA,-0.040009485618808016,17.0,28
2019-05-21,3873,early_post,XMESY,0.0038623329093134817,6.0,28
2019-05-21,3873,early_post,XKAGT,-0.030338077080518833,15.0,28
2019-05-21,3873,early_post,XTAST,-0.06690833471492397,25.0,28
2019-05-21,3873,early_post,XTEKS,-0.04037912266334853,18.0,28
2019-05-21,3873,early_post,XUHIZ,0.0028695993069585146,8.0,28
2019-05-21,3873,early_post,XELKT,-0.023909730573318466,13.0,28
2019-05-21,3873,early_post,XILTM,-0.0017405974656643508,10.0,28
2019-05-21,3873,early_post,XINSA,-0.05614463640851608,22.0,28
2019-05-21,3873,early_post,XSPOR,-0.07137539788453351,26.0,28
2019-05-21,3873,early_post,XTCRT,-0.008485866847109502,11.0,28
2019-05-21,3873,early_post,XTRZM,-0.056426817477490454,23.0,28
2019-05-21,3873,early_post,XULAS,0.06264406584212767,1.0,28
2019-05-21,3873,early_post,XUMAL,0.010864592302028742,4.0,28
2019-05-21,3873,early_post,XBANK,0.028856407977375653,2.0,28
2019-05-21,3873,early_post,XSGRT,-0.1208474045496708,27.0,28
2019-05-21,3873,early_post,XFINK,-0.12163273290006327,28.0,28
2019-05-21,3873,early_post,XHOLD,0.009581385594089165,5.0,28
2019-05-21,3873,early_post,XGMYO,-0.061121665431823624,24.0,28
2019-05-21,3873,early_post,XYORT,-0.05558444693742315,21.0,28
2019-05-21,3873,early_post,XUTEK,0.01927828573750756,3.0,28
2019-05-21,3873,early_post,XBLSM,0.0035117351837483657,7.0,28
2019-05-21,3873,early_post,XTUMY,-0.05362830156662968,20.0,28
2019-05-21,3873,early_post,XHARZ,0.0013286558341496502,9.0,28
2019-05-21,3873,mid_post,XUSIN,-0.04697171859873994,18.0,28
2019-05-21,3873,mid_post,XGIDA,-0.03622384009798041,15.0,28
2019-05-21,3873,mid_post,XKMYA,-0.06424110021051899,24.0,28
2019-05-21,3873,mid_post,XMADN,-0.05399289379635497,21.0,28
2019-05-21,3873,mid_post,XMANA,-0.0830955266380109,26.0,28
2019-05-21,3873,mid_post,XMESY,0.030705223892115496,5.0,28
2019-05-21,3873,mid_post,XKAGT,-0.05456457303494533,22.0,28
2019-05-21,3873,mid_post,XTAST,-0.04314269492761169,16.0,28
2019-05-21,3873,mid_post,XTEKS,-0.050637687162469414,19.0,28
2019-05-21,3873,mid_post,XUHIZ,-0.0023046486523552456,8.0,28
2019-05-21,3873,mid_post,XELKT,0.00022526690986879316,7.0,28
2019-05-21,3873,mid_post,XILTM,-0.016168036843250633,10.0,28
2019-05-21,3873,mid_post,XINSA,-0.008902425751742937,9.0,28
2019-05-21,3873,mid_post,XSPOR,-0.04673356025776543,17.0,28
2019-05-21,3873,mid_post,XTCRT,0.05725864712001427,3.0,28
2019-05-21,3873,mid_post,XTRZM,-0.030733173051245233,14.0,28
2019-05-21,3873,mid_post,XULAS,-0.0627270150991095,23.0,28
2019-05-21,3873,mid_post,XUMAL,0.039829844319474894,4.0,28
2019-05-21,3873,mid_post,XBANK,0.10106271576805348,1.0,28
2019-05-21,3873,mid_post,XSGRT,-0.07164919573825856,25.0,28
2019-05-21,3873,mid_post,XFINK,-0.48052553804124676,28.0,28
2019-05-21,3873,mid_post,XHOLD,-0.024419343682266392,11.0,28
2019-05-21,3873,mid_post,XGMYO,-0.03023854982841745,13.0,28
2019-05-21,3873,mid_post,XYORT,0.06254191108090157,2.0,28
2019-05-21,3873,mid_post,XUTEK,-0.09566826489004387,27.0,28
2019-05-21,3873,mid_post,XBLSM,0.0242515264436014,6.0,28
2019-05-21,3873,mid_post,XTUMY,-0.028723374513657474,12.0,28
2019-05-21,3873,mid_post,XHARZ,-0.053012692131572337,20.0,28
2019-10-13,3968,chop,XUSIN,0.013636757296099145,15.0,28
2019-10-13,3968,chop,XGIDA,0.11699246829827192,4.0,28
2019-10-13,3968,chop,XKMYA,0.01201815274828899,16.0,28
2019-10-13,3968,chop,XMADN,0.21124637584995054,3.0,28
2019-10-13,3968,chop,XMANA,-0.06927763939431653,27.0,28
2019-10-13,3968,chop,XMESY,-0.018750419498332116,22.0,28
2019-10-13,3968,chop,XKAGT,0.09802868393568565,6.0,28
2019-10-13,3968,chop,XTAST,0.0012995803805950779,20.0,28
2019-10-13,3968,chop,XTEKS,0.07909101573179078,11.0,28
2019-10-13,3968,chop,XUHIZ,0.014241877734427755,14.0,28
2019-10-13,3968,chop,XELKT,0.008950848627618857,18.0,28
2019-10-13,3968,chop,XILTM,-0.04560281272977296,25.0,28
2019-10-13,3968,chop,XINSA,-0.05522115240103331,26.0,28
2019-10-13,3968,chop,XSPOR,0.2942176438778954,1.0,28
2019-10-13,3968,chop,XTCRT,0.08014997468867424,10.0,28
2019-10-13,3968,chop,XTRZM,0.055128472737886236,12.0,28
2019-10-13,3968,chop,XULAS,-0.04251210183390852,24.0,28
2019-10-13,3968,chop,XUMAL,-0.005457996735301451,21.0,28
2019-10-13,3968,chop,XBANK,0.003368776439210519,19.0,28
2019-10-13,3968,chop,XSGRT,0.02451590420858696,13.0,28
2019-10-13,3968,chop,XFINK,-0.20008719660166352,28.0,28
2019-10-13,3968,chop,XHOLD,-0.03863623241343661,23.0,28
2019-10-13,3968,chop,XGMYO,0.09513978191399541,8.0,28
2019-10-13,3968,chop,XYORT,0.268091375302113,2.0,28
2019-10-13,3968,chop,XUTEK,0.1023561097902479,5.0,28
2019-10-13,3968,chop,XBLSM,0.009413936129351486,17.0,28
2019-10-13,3968,chop,XTUMY,0.096389569253027,7.0,28
2019-10-13,3968,chop,XHARZ,0.08017652083168736,9.0,28
2019-10-13,3968,late_pre,XUSIN,0.017770849216073636,17.0,28
2019-10-13,3968,late_pre,XGIDA,-0.07886327793285142,28.0,28
2019-10-13,3968,late_pre,XKMYA,0.0004182596450873488,21.0,28
2019-10-13,3968,late_pre,XMADN,0.1114599226714793,1.0,28
2019-10-13,3968,late_pre,XMANA,0.03767196619055313,8.0,28
2019-10-13,3968,late_pre,XMESY,0.04877838141498181,6.0,28
2019-10-13,3968,late_pre,XKAGT,0.024076702670609795,13.0,28
2019-10-13,3968,late_pre,XTAST,0.09713151500423012,3.0,28
2019-10-13,3968,late_pre,XTEKS,0.00726823177446112,19.0,28
2019-10-13,3968,late_pre,XUHIZ,0.026353161072293796,11.0,28
2019-10-13,3968,late_pre,XELKT,0.02044340382083565,16.0,28
2019-10-13,3968,late_pre,XILTM,0.00538704529554046,20.0,28
2019-10-13,3968,late_pre,XINSA,0.08214810004205364,4.0,28
2019-10-13,3968,late_pre,XSPOR,-0.038629130965660785,25.0,28
2019-10-13,3968,late_pre,XTCRT,0.04557877462816973,7.0,28
2019-10-13,3968,late_pre,XTRZM,-0.002931704620139919,22.0,28
2019-10-13,3968,late_pre,XULAS,0.013534752253201554,18.0,28
2019-10-13,3968,late_pre,XUMAL,-0.013847477799600272,24.0,28
2019-10-13,3968,late_pre,XBANK,-0.04482712304878145,26.0,28
2019-10-13,3968,late_pre,XSGRT,0.11074511566875433,2.0,28
2019-10-13,3968,late_pre,XFINK,0.030941468689216878,10.0,28
2019-10-13,3968,late_pre,XHOLD,0.022127032983140893,15.0,28
2019-10-13,3968,late_pre,XGMYO,0.025292364890891483,12.0,28
2019-10-13,3968,late_pre,XYORT,0.02260825655311327,14.0,28
2019-10-13,3968,late_pre,XUTEK,-0.0454212386899332,27.0,28
2019-10-13,3968,late_pre,XBLSM,0.03354713301885015,9.0,28
2019-10-13,3968,late_pre,XTUMY,0.052585371435247774,5.0,28
2019-10-13,3968,late_pre,XHARZ,-0.0061775288718833865,23.0,28
2019-10-13,3968,early_post,XUSIN,-0.011096927464415485,22.0,28
2019-10-13,3968,early_post,XGIDA,0.019142255075742742,14.0,28
2019-10-13,3968,early_post,XKMYA,-0.015458701463558766,23.0,28
2019-10-13,3968,early_post,XMADN,-0.042374534389861385,25.0,28
2019-10-13,3968,early_post,XMANA,-0.0499261679911287,27.0,28
2019-10-13,3968,early_post,XMESY,0.013993564516746604,17.0,28
2019-10-13,3968,early_post,XKAGT,0.02336365386635264,11.0,28
2019-10-13,3968,early_post,XTAST,0.02668791738695453,10.0,28
2019-10-13,3968,early_post,XTEKS,0.022735085008296574,12.0,28
2019-10-13,3968,early_post,XUHIZ,-0.009436267308123858,20.0,28
2019-10-13,3968,early_post,XELKT,0.018004030198712773,16.0,28
2019-10-13,3968,early_post,XILTM,0.010995985413002396,18.0,28
2019-10-13,3968,early_post,XINSA,-0.04870896911143596,26.0,28
2019-10-13,3968,early_post,XSPOR,0.10428722413690705,2.0,28
